id,landuse,blue,green,p_application,n_application,CH4,CO2,N2O,landuse_bd,water_bd,P_bd,N_bd,CH4_bd,CO2_bd,N2O_bd
2_c105,0,7,0,0,0,8428.0857733004,0,140.791839530805,0,9.68840477556094E-15,0,0,0,1.85977792844148E-10,2.90271474172925E-11
2_c106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c109,0,0,0,0,0,292336.490126887,0,4457.74319071059,0,0,0,0,0,6.4508236702856E-09,9.19055885457597E-10
2_c110,0,0,0,0,0,4897.53454801686,0,74.6808969116925,0,0,0,0,0,1.08071119601511E-10,1.53970103035482E-11
2_c111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c113,0,9,0,0,0,0,0,0,0,1.24565204257212E-14,0,0,0,0,0
2_c114,0,8,0,0,0,0,0,0,0,1.10724626006411E-14,0,0,0,0,0
2_c115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c116,0,2,0,0,0,0,0,0,0,2.76811565016027E-15,0,0,0,0,0
2_c117,0,6,0,0,0,0,0,0,0,8.3043469504808E-15,0,0,0,0,0
2_c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c121,0,0,0,0,0,2.73370061098594,955.732018086905,0.017472765241396,0,0,0,0,7.40998148263139E-13,6.03230222856139E-14,3.60237165832877E-15
2_c122,0,0,0,0,0,0.750267133753627,262.301701570757,0.0047954196021795,0,0,0,0,2.0336775526184E-13,1.65557196891655E-14,9.88674856327757E-16
2_c123,0,0,0,0,0,0.87869560378177,6543.90508253612,0.0527217362269062,0,0,0,0,5.07362048859191E-12,1.93896779611435E-14,1.08696755057254E-14
2_c126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2_c138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c002,2311.0140084822,14,1110,2.21880454954376,11.555070042411,62.7481319232762,20203.5083688892,252.294400066999,7.66489948023589E-12,2.82627044148012E-13,1.2923451628492E-13,3.32972691048529E-12,1.56641841085671E-11,1.38462746987618E-12,5.20157046580798E-11
3_c003,2982.20640569395,0,1360,1.30143487544484,5.9644128113879,0.133105250384437,1621.55766655925,6.06721527826429,9.89103148880189E-12,0,7.58022181985444E-14,1.71871444919236E-12,1.25722609003672E-12,2.93715813392483E-15,1.25088181872993E-12
3_c004,1421.2840588788,618,632,1.43777095396179,6.11152145317883,151.892422486618,33585.6752328597,178.700262178697,4.71394781865579E-12,1.24759652345337E-11,8.37431281642032E-14,1.76110550364191E-12,2.60396457215408E-11,3.35172401463945E-12,3.684275218689E-11
3_c005,4072.13316892725,0,1677,0.888539457459926,16.288532675709,0.0412613344375348,473.6643586707,4.02329669401051,1.35059723980043E-11,0,5.17530789309544E-14,4.69372884660686E-12,3.67241450564567E-13,9.10490485610233E-16,8.29485761601944E-13
3_c006,4369.15034149358,251,1721,5.28317659293403,19.2242615025717,0.430904095986289,5619.66859644419,36.7448858483472,1.44910840257438E-11,5.06709914865364E-12,3.07719204729428E-13,5.5396930199796E-12,4.35704145619511E-12,9.50851650714171E-15,7.57571761194432E-12
3_c007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c010,380.601523818491,62,146,0.498321575135551,1.14180457145547,0.213616741414188,2919.56555806777,29.2652824382342,1.26233437416908E-12,1.25163405265548E-12,2.90247952349947E-14,3.29024176758443E-13,2.26359756848111E-12,4.7137595833001E-15,6.03364279047905E-12
3_c011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c016,310.41388518024,7,117,0.851216955941255,3.04205607476636,0.047696184955155,542.586969483967,3.11370758526401,1.02954426863845E-12,1.41313522074006E-13,4.95792257038639E-14,8.76603598089597E-13,4.20678529180309E-13,1.05248468556727E-15,6.41955168658937E-13
3_c017,5180.49840850866,198,1590,2.98655733250524,7.77074761276298,0.10600382662178,2413.58460683245,27.8705720441106,1.71820678771306E-11,3.99715391009331E-12,1.73952362006316E-13,2.23923068798703E-12,1.87130041736934E-12,2.33912637322773E-15,5.74609441871564E-12
3_c018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c019,26441.6961130742,0,14928,15.6693491166078,60.8159010600707,0.0591901145209458,1513.86855296307,8.43385598361844,8.76987080345597E-11,0,9.12662971599161E-13,1.75248044020403E-11,1.17373256648333E-12,1.30611471606882E-15,1.73881371071327E-12
3_c020,2283.15986122231,4001,7674,1.93337977048305,0.228315986122231,0.0722078910051472,1032.50876519285,3.27643585503268,7.57251612034663E-12,8.07707716882997E-11,1.12609918473804E-13,6.57918887808451E-14,8.00524695829319E-13,1.59337061300568E-15,6.75504964522657E-13
3_c021,3877.55102040816,0,2379,5.82059183673469,2.3265306122449,0.0075148459726843,113.924129231971,0.225035623373524,1.28606052113178E-11,0,3.39021015017766E-13,6.70416670710486E-13,8.83276558761316E-14,1.65825847666508E-16,4.63957444946683E-14
3_c022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c023,4305.00397140588,334,2389,5.63654169976172,17.2200158856235,0.0101875455811876,145.455492126836,1.07414720786337,1.4278330889268E-11,6.74267376753114E-12,3.28300994442377E-13,4.96214649352148E-12,1.12774552155779E-13,2.24802795397571E-16,2.21457645943329E-13
3_c024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c025,8914.61649782923,554,4384,19.1200694645441,62.4023154848046,0.017939355340402,220.189895324029,1.11424551775681,2.95669516108171E-11,1.1183955889857E-11,1.11365055975414E-12,1.79819480439075E-11,1.70717629642626E-13,3.95857588661957E-16,2.29724741226266E-13
3_c026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c029,3644.89168074804,173,4920,2.1800097142554,14.944055891067,0.488323204914221,11257.4453140152,106.893182203177,1.20889480750618E-11,3.492462759829E-12,1.26974906814643E-13,4.30630233046164E-12,8.72812250086226E-12,1.07755514463593E-14,2.20382386369506E-11
3_c030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c031,219.061093740518,108,97,0.382414951342823,0.876244374962074,4.00040889294159,30817.6183979331,15.4669382174352,7.26556073389781E-13,2.18026576914181E-12,2.22738011182973E-14,2.5249993853467E-13,2.38935158962855E-11,8.82747561421694E-14,3.18882896358075E-12
3_c032,485.36680541103,371,368,1.05911890608741,0.97073361082206,2.24811484672532,17789.9367365814,0.59734105303391,1.60980753940221E-12,7.48961666992231E-12,6.16884977744276E-14,2.79728103335006E-13,1.37928937506063E-11,4.96078763909411E-14,1.2315420313137E-13
3_c033,334.775810738515,1347,2158,0.730514296612514,0.66955162147703,6.76049622186532,54919.6821957648,66.2993745562519,1.11034503828494E-12,2.71927591762408E-11,4.25488859671526E-14,1.92939034017829E-13,4.25803280000204E-11,1.49180039180043E-13,1.36689862518455E-11
3_c034,283.215607130844,1,1220,0.1235952909519,0.283215607130844,0.0238158503992191,383.713163144185,0.625652285764398,9.39336218614107E-13,2.01876460105723E-14,7.19882138539296E-15,8.161184874447E-14,2.9750048964895E-13,5.25530875111009E-16,1.2899114885757E-13
3_c035,1405.22875816993,0,478,0.613241830065359,1.40522875816993,0.0137296446710505,227.801134346243,0.0516570101876702,4.66069748542254E-12,0,3.57183381882248E-14,4.04932899090412E-13,1.76618775481329E-13,3.02964288824091E-16,1.06501602283988E-14
3_c036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c037,625,0,0,0.27275,0.625,8.95104466177827E-06,0.127991995642968,2.54022671085842E-05,2.07292649787689E-12,0,1.58863539034837E-14,1.80100969653585E-13,9.92347540619061E-17,1.97517630292819E-19,5.23720234462154E-18
3_c038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c040,432.625015905331,234,988,0.358040463163252,1.90355006998346,0.071516291574647,1240.67003440265,5.05390433023852,1.43487977458331E-12,4.72390916647391E-12,2.08541063595918E-14,5.48529941421072E-13,9.61916291073062E-13,1.57810948027918E-15,1.04196682503483E-12
3_c041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c042,334.225516436758,883,2442,0,0,0.0114254921043372,163.374398284654,0.0324245284486976,1.10851988686135E-12,1.78256914273353E-11,0,0,1.26667438478058E-13,2.52119859820882E-16,6.68498664662028E-15
3_c043,525.194781708855,13,232,0.448568863057533,1.99574017049365,0.189799677425897,2713.96696185248,9.0011944904547,1.74190428728152E-12,2.6243939813744E-13,2.61269430196711E-14,5.75095583812026E-13,2.10419286486346E-12,4.18820192860673E-15,1.85578226889337E-12
3_c044,785.485853275592,2117,9828,1.06433333118843,5.65549814358427,0.267720035389645,3898.55782211977,47.9182034564688,2.60520710233986E-12,4.27372466043815E-11,6.19922125409097E-14,1.62969711925372E-12,3.0226298506459E-12,5.90762631292324E-15,9.87932795208915E-12
3_c045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c048,13195.2993844432,2233,4220,20.4936194739787,150.426412982652,0.0225864232213745,577.678825518302,1.9835302338127,4.37646171862894E-11,4.50790135416079E-11,1.1936531319045E-12,4.3347108543498E-11,4.4788594700085E-13,4.98401802252912E-16,4.08945750658653E-13
3_c049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c052,11807.5801749271,2885,3091,0,0,0.0031769471411483,81.2547907760596,0.0234625941378908,3.91619933126596E-11,5.8241358740501E-11,0,0,6.29984643844945E-14,7.01038922936744E-17,4.83729867513837E-15
3_c053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c059,5264.25591098748,0,0,2.29732127955494,7.89638386648122,0.0054190654381263,135.523649487002,2.89707174912052,1.74598649111856E-11,0,1.33807731904725E-13,2.2754342257763E-12,1.05074195920262E-13,1.19579446219385E-16,5.97291213897344E-13
3_c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c061,345.38343268181,0,2031256116,0,1.89960887974995,1.91547482872893,44604.9185732087,178.889761530844,1.14552715125408E-12,0,0,5.47394241928842E-13,3.45830854681801E-11,4.22676976098251E-14,3.68818213946552E-11
3_c062,387.785629856693,0,686321119,0.0079883839750478,0.0387785629856693,0,0,0,1.28616177220131E-12,0,4.65284307770957E-16,1.11744908727866E-14,0,0,0
3_c063,0,0,0,0,0,0.735565099972527,942.510622995755,0.0135784820199242,0,0,0,0,7.30747336221069E-13,1.62312982408704E-14,2.79948469036912E-15
3_c064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c066,0,0,0,0,0,4.47713354415456,3613.71304137777,0.0682576953121487,0,0,0,0,2.80178399524101E-12,9.8794368876517E-14,1.40727345476359E-14
3_c067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c068,0,0,0,0,0,0.0134968886996409,10.8939977400488,0.0002057715070225,0,0,0,0,8.44633432781464E-15,2.97828194698046E-16,4.24240487838519E-17
3_c069,0,0,0,0,0,0.028821223074873,23.2630160943286,0.0004394039721546,0,0,0,0,1.80362816382549E-14,6.35981597566812E-16,9.05922098750967E-17
3_c070,0,0,0,0,0,0.61443732645064,495.942360844466,0.0093676177857229,0,0,0,0,3.84514031209931E-13,1.35584403016346E-14,1.93132800396102E-15
3_c071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c072,0,0,0,0,0,0.0210484994768681,16.9892714413894,0.0003209022134141,0,0,0,0,1.3172121933938E-14,4.64465310473013E-16,6.61606232744066E-17
3_c073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c077,0,0,0,0,0,11.1231603720375,8978.04572978373,0.169582006901265,0,0,0,0,6.96085841521592E-12,2.45448476805541E-13,3.49628354175051E-14
3_c078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c081,0,0,0,0,0,0.0127220971641061,10.2686256691248,0.000193959153417,0,0,0,0,7.96147085378587E-15,2.80731308931937E-16,3.99886879660867E-17
3_c082,0,0,0,0,0,0.0170125275094736,13.731641444569,0.0002593704002301,0,0,0,0,1.06464162448032E-14,3.75405804119299E-16,5.34745683290501E-17
3_c083,0,0,0,0,0,0.232338138363778,187.531453402997,0.0035421918290849,0,0,0,0,1.45396886452412E-13,5.12687404099509E-15,7.30296050863672E-16
3_c084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c085,0,0,0,0,0,0.0073440247395926,5.92772087674645,0.0001119658813158,0,0,0,0,4.59588055015906E-15,1.62056432314571E-16,2.30840803948085E-17
3_c086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c090,0,0,0,0,0,3.48242085193168,2810.83186911454,0.0530924572866883,0,0,0,0,2.17929416476188E-12,7.68446075677602E-14,1.09461073137681E-14
3_c091,0,0,0,0,0,65.210831308753,52634.8453123986,0.994194390367535,0,0,0,0,4.08088482676089E-11,1.43897046168584E-12,2.04973720258335E-13
3_c092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c093,0,0,0,0,0,3.48916966148095,2816.27916275487,0.0531953486079747,0,0,0,0,2.1835175604671E-12,7.69935297237585E-14,1.09673204860719E-14
3_c094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c095,0,0,0,0,0,0.191462253429944,245.328670116578,0.0035343802551123,0,0,0,0,1.90208224514785E-13,4.22488905116163E-15,7.28685533450022E-16
3_c096,0,29,0,0,0,9004.96578061221,8163.43738906637,144.224563993901,0,5.85441734306596E-13,0,0,6.32927627649094E-12,1.98707477066827E-10,2.9734874508332E-11
3_c097,0,29,0,0,0,0,0,0,0,5.85441734306596E-13,0,0,0,0,0
3_c098,0,2,0,0,0,15248.5424701359,27563.9121336566,590.621989006564,0,4.03752920211445E-14,0,0,2.13708523554667E-11,3.36480945847755E-10,1.21768929221476E-10
3_c099,0,2,0,0,0,5503.65147947253,18470.8950920797,427.900702179256,0,4.03752920211445E-14,0,0,1.43208543827912E-11,1.21445958461682E-10,8.82205730354319E-11
3_c100,0,5,0,0,0,861.129622228064,1436.57805495862,9.30184959740965,0,1.00938230052861E-13,0,0,1.11380769757052E-12,1.90020594002541E-11,1.91776853273101E-12
3_c101,0,0,0,0,0,6185.5206409934,47394.0981300768,330.907275779602,0,0,0,0,3.67455921622112E-11,1.36492378856438E-10,6.8223373652331E-11
3_c102,0,15,0,0,0,0,0,0,0,3.02814690158584E-13,0,0,0,0,0
3_c103,0,7,0,0,0,0,0,0,0,1.41313522074006E-13,0,0,0,0,0
3_c104,0,7,0,0,0,0,0,0,0,1.41313522074006E-13,0,0,0,0,0
3_c105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c109,0,0,0,0,0,46615.0531295615,41010.974574994,606.660130374241,0,0,0,0,3.17966288074843E-11,1.02862796221326E-09,1.25075523519344E-10
3_c110,0,0,0,0,0,177.655019505929,156.297268777698,2.31204750524585,0,0,0,0,1.21180398428725E-13,3.92021264425963E-12,4.7667637552154E-13
3_c111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c113,0,9,0,0,0,0,0,0,0,1.8168881409515E-13,0,0,0,0,0
3_c114,0,8,0,0,0,0,0,0,0,1.61501168084578E-13,0,0,0,0,0
3_c115,0,7,0,0,0,0,0,0,0,1.41313522074006E-13,0,0,0,0,0
3_c116,0,2,0,0,0,0,0,0,0,4.03752920211445E-14,0,0,0,0,0
3_c117,0,6,0,0,0,0,0,0,0,1.21125876063434E-13,0,0,0,0,0
3_c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c121,0,0,0,0,0,5.76602717759966,4654.04201217885,0.0879079711088866,0,0,0,0,3.60837185288251E-12,1.27235654312691E-13,1.81240450088332E-14
3_c122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c123,0,0,0,0,0,20.7417098901333,152233.831911744,1.244502593408,0,0,0,0,1.18029934557813E-10,4.57695558509968E-13,2.56579929351323E-13
3_c126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_c138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c001,5365.07936507936,0,1081,1.85041587301587,8.04761904761905,50.064521686002,1.91447070391029,0.110883109934479,2.68553960921443E-12,0,4.49360157703846E-14,7.66165833691073E-13,1.48432742615572E-15,1.10474543014938E-12,2.28608446972648E-14
4_c002,5948.59779692889,65,3290,2.3169788419038,0,2272.53770876758,19836.2092096241,1311.78560871553,2.97762510409795E-12,4.1019361540673E-12,5.62661611898871E-14,0,1.53794097244058E-11,5.01468018480058E-11,2.7045171347262E-10
4_c003,8062.68376943412,0,2859,1.6641379300112,9.67522052332095,0.927575923851608,6873.33759574042,375.414667357663,4.03585019828785E-12,0,4.04123901862126E-14,9.21120067256204E-13,5.32903610472946E-12,2.04682922852766E-14,7.73994922455742E-11
4_c004,1645.45172306737,0,964,0.38125116423471,1.97454206768084,3.01214904851293,22.7966269001352,0.636143368269123,8.23645928913893E-13,0,9.25840973283818E-15,1.87984379043187E-13,1.76746807682128E-14,6.64673861690739E-14,1.31154102331624E-13
4_c005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c006,8986.52446494199,1147,3189,2.48836862434244,11.6824818044246,0.0558063894364432,413.525345724044,22.3425638758081,4.4982871188932E-12,7.23833964417721E-11,6.04282385255041E-14,1.11221944755398E-12,3.20614471046766E-13,1.23144797207331E-15,4.60638128931794E-12
4_c007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c008,2656.25,0,1101,0.427921875,2.921875,3.19736048966633E-07,0.0023692441228427,0.0004988135605116,1.32961026325289E-12,0,1.03917743053902E-14,2.78174300009693E-13,1.83692235332244E-18,7.05543420878561E-21,1.0284072431306E-16
4_c009,9702.60223048327,6,1005,1.64362081784387,11.6431226765799,0,0,0,4.8567264022253E-12,3.78640260375443E-13,3.99141469051433E-14,1.1084722996311E-12,0,0,0
4_c010,320.776000422365,204,62,0.48895885744381,3.84931200506837,1.55263300957628,10830.5728690367,194.131357963793,1.60567364655733E-13,1.28737688527651E-11,1.18740134310207E-14,3.66470048352104E-13,8.39715975682156E-12,3.42610727969478E-14,4.00241914923006E-11
4_c011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c017,9672.8515625,0,2412,1.27681640625,3.869140625,0.0035806567636545,26.5326666186799,2.7069923585208,4.84183443291172E-12,0,3.10065661475461E-14,3.68357813047595E-13,2.05713070827949E-14,7.90123237647314E-17,5.58102419217806E-13
4_c018,8646.95746803301,0,3582,1.39907771832774,3.4587829872132,0.003885076823665,28.7884192633581,1.17126283312077,4.32831374885945E-12,0,3.39755939902867E-14,3.29290108698513E-13,2.23202372232668E-14,8.57297887242834E-17,2.41480039146397E-13
4_c019,8972.65039343845,0,15248,1.2175886583896,6.28085527540691,0.0573678539432572,425.095797719536,7.7180535172271,4.49134232534432E-12,0,2.95682629797497E-14,5.97962787490398E-13,3.29585273887911E-13,1.26590392451529E-15,1.59123623901572E-12
4_c020,5678.26144134666,1792,4841,0,10.220870594424,0.458637077535459,3214.53267639761,6.1697519767791,2.84230576558971E-12,1.13087224432132E-10,0,9.73068157636295E-13,2.49229147466459E-12,1.0120484495631E-14,1.27202187822053E-12
4_c021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c022,3811.41238365034,0,1844,0.481762525293403,1.52456495346014,0.0423733682504229,300.525943105067,4.02279187003713,1.9078373732859E-12,0,1.16992556915766E-14,1.45144740534104E-13,2.3300377420822E-13,9.35029105606741E-16,8.29381681706801E-13
4_c023,22352.9411764706,0,4818,2.242,11.1764705882353,0.0001835180091632,1.35986844789971,0.0068562296479127,1.11889694125641E-11,0,5.44453540560059E-14,1.06404513624343E-12,1.05433320502561E-15,4.049587914667E-18,1.41355343732994E-15
4_c024,5091.91981090782,1609,936,1.80763153287228,4.58272782981704,0.0047657299001471,35.31405856009,0.290668435369944,2.54880709279765E-12,1.01538696490681E-10,4.38970289072398E-14,4.36294196772379E-13,2.7379695882809E-14,1.05162661126269E-16,5.99273050991783E-14
4_c025,36913.5802469136,0,6067,18.131950617284,73.8271604938272,0.0009977171012015,7.07613968799043,0.0093137493259675,1.8477430644595E-11,0,4.40321351955414E-13,7.02864383044232E-12,5.48627262289274E-15,2.20160578991908E-17,1.92022190770095E-15
4_c026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c029,4065.07408930735,901,3378,0.556915150235107,4.87808890716882,9.7740775603808,67855.3942732322,65.6917616881719,2.03481006306878E-12,5.6859145766379E-11,1.35242830212775E-14,4.64413764153749E-13,5.26096442879224E-11,2.15679030880972E-13,1.35437143017582E-11
4_c030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c031,160.862940934792,66,121,0,0.0321725881869583,0.781502174944507,5790.93111633879,18.1014377210529,8.0521418256543E-14,4.16504286412987E-12,0,3.06296032458858E-15,4.48982471311979E-12,1.7244965643268E-14,3.73198548257462E-12
4_c032,300.500954971675,76,194,0,0.060100190994335,0.732466976110711,5427.58029298037,5.18826385425731,1.50418504977933E-13,4.79610996475561E-12,0,5.7217808976421E-15,4.20811155275354E-12,1.61629336972153E-14,1.0696678176748E-12
4_c033,430.534903526254,1246,5605,0,0.0861069807052508,3.80735491558352,28020.8151112278,37.860040265479,2.15508188768791E-13,7.86309607379669E-11,0,8.19773230669735E-15,2.17250983720372E-11,8.40147434210628E-14,7.80562974156065E-12
4_c034,412.036382072684,699,772,0.0808003345244534,0.576850934901758,1.50460776730545,10445.0235237921,8.26367119910603,2.06248584447033E-13,4.41115903337391E-11,1.96217788627457E-15,5.4918538618604E-14,8.09823563846649E-12,3.32013269900612E-14,1.70372660023382E-12
4_c035,467.861622686189,338,374,0.0898294315557483,0.748578596297903,0.0030721452319346,22.7645961686356,0.607801010975966,2.34192419879796E-13,2.13300680011499E-11,2.18144299986729E-15,7.12677055067064E-14,1.76498467014665E-14,6.77912879508033E-17,1.25310739633589E-13
4_c036,423.925667828107,301,333,0.126880952380952,0.890243902439024,0.0004190876404073,2.93733537986742,0.0147824280515457,2.12199875313162E-13,1.89951197288347E-11,3.08121247785199E-15,8.47548147675288E-14,2.27737486671881E-15,9.24776947787349E-18,3.04770304633921E-15
4_c037,8017.09401709402,0,0,2.86691282051282,24.8529914529915,0.0011689228389062,8.19284101940312,1.3014513589041,4.01302983024623E-12,0,6.96209114899745E-14,2.36610515527967E-12,6.35207349916363E-15,2.57939578965361E-17,2.68321094299498E-13
4_c038,425.531914893617,139,171,0,43.3191489361702,5.02145291583706E-05,0.351947656907488,0.0004835482399797,2.13003896991702E-13,8.77183269869775E-12,0,4.12415792336592E-12,2.72872057353514E-16,1.10805556003791E-18,9.969346300211E-17
4_c039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4_c040,582.632351488293,274,649,0.110408830607031,0.75742205693478,0.0357972907707475,265.257924611239,4.33465139930037,2.91641959244047E-13,1.72912385571452E-11,2.68119887301936E-15,7.2109638673706E-14,2.05659774109586E-13,7.89918530306647E-16,8.93677968761358E-13
4_c041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
